Finland, Life tables (period 1x10), Total	Last modified: 02 Aug 2021;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
2000-2009       41      0.00178  0.00178  0.50   97360     173   97274  3829255  39.33
2000-2009       42      0.00192  0.00192  0.50   97187     187   97094  3731981  38.40
2000-2009       43      0.00205  0.00205  0.50   97001     199   96901  3634887  37.47
2000-2009       44      0.00238  0.00238  0.50   96802     230   96686  3537986  36.55
2000-2009       45      0.00260  0.00260  0.50   96571     251   96446  3441299  35.63
2000-2009       46      0.00272  0.00272  0.50   96321     262   96190  3344853  34.73
2000-2009       47      0.00306  0.00305  0.50   96058     293   95912  3248664  33.82
2000-2009       48      0.00337  0.00337  0.50   95765     322   95604  3152752  32.92
2000-2009       49      0.00362  0.00361  0.50   95443     345   95271  3057148  32.03
2000-2009       50      0.00407  0.00406  0.50   95098     386   94905  2961877  31.15
2000-2009       51      0.00448  0.00447  0.50   94712     424   94500  2866972  30.27
2000-2009       52      0.00469  0.00468  0.50   94288     441   94068  2772472  29.40
2000-2009       53      0.00490  0.00489  0.50   93847     459   93618  2678404  28.54
2000-2009       54      0.00543  0.00542  0.50   93388     506   93135  2584786  27.68
2000-2009       55      0.00583  0.00581  0.50   92882     540   92612  2491651  26.83
2000-2009       56      0.00634  0.00632  0.50   92342     583   92051  2399039  25.98
2000-2009       57      0.00679  0.00677  0.50   91759     621   91449  2306988  25.14
2000-2009       58      0.00725  0.00722  0.50   91138     658   90809  2215539  24.31
2000-2009       59      0.00795  0.00792  0.50   90480     716   90122  2124730  23.48
2000-2009       60      0.00846  0.00843  0.50   89764     756   89386  2034607  22.67
2000-2009       61      0.00893  0.00889  0.50   89008     792   88612  1945221  21.85
2000-2009       62      0.00971  0.00966  0.50   88216     853   87790  1856609  21.05
2000-2009       63      0.01069  0.01064  0.50   87364     929   86899  1768820  20.25
2000-2009       64      0.01130  0.01123  0.50   86434     971   85949  1681921  19.46
2000-2009       65      0.01261  0.01253  0.50   85463    1071   84928  1595972  18.67
2000-2009       66      0.01316  0.01307  0.50   84392    1103   83841  1511044  17.91
2000-2009       67      0.01404  0.01394  0.50   83289    1161   82709  1427204  17.14
2000-2009       68      0.01558  0.01546  0.50   82128    1270   81493  1344495  16.37
2000-2009       69      0.01717  0.01702  0.50   80858    1376   80170  1263002  15.62
2000-2009       70      0.01916  0.01897  0.50   79482    1508   78728  1182832  14.88
2000-2009       71      0.02086  0.02064  0.50   77974    1610   77169  1104105  14.16
2000-2009       72      0.02314  0.02287  0.50   76364    1747   75491  1026936  13.45
2000-2009       73      0.02636  0.02602  0.50   74617    1941   73647   951445  12.75
2000-2009       74      0.02828  0.02788  0.50   72676    2027   71663   877798  12.08
2000-2009       75      0.03181  0.03132  0.50   70650    2212   69543   806135  11.41
2000-2009       76      0.03505  0.03444  0.50   68437    2357   67259   736592  10.76
2000-2009       77      0.03992  0.03914  0.50   66080    2586   64787   669333  10.13
2000-2009       78      0.04512  0.04413  0.50   63494    2802   62093   604546   9.52
2000-2009       79      0.04983  0.04862  0.50   60692    2951   59217   542453   8.94
2000-2009       80      0.05638  0.05483  0.50   57741    3166   56158   483236   8.37
2000-2009       81      0.06270  0.06079  0.50   54575    3318   52916   427078   7.83
2000-2009       82      0.07003  0.06766  0.50   51258    3468   49523   374162   7.30
2000-2009       83      0.07992  0.07685  0.50   47789    3673   45953   324638   6.79
2000-2009       84      0.08932  0.08550  0.50   44117    3772   42231   278685   6.32
2000-2009       85      0.10065  0.09583  0.50   40345    3866   38412   236454   5.86
2000-2009       86      0.11377  0.10765  0.50   36478    3927   34515   198043   5.43
2000-2009       87      0.12871  0.12093  0.50   32551    3936   30583   163528   5.02
2000-2009       88      0.14468  0.13492  0.50   28615    3861   26685   132945   4.65
2000-2009       89      0.16323  0.15092  0.50   24754    3736   22887   106260   4.29
2000-2009       90      0.18461  0.16901  0.50   21019    3552   19242    83373   3.97
2000-2009       91      0.20793  0.18835  0.50   17466    3290   15821    64131   3.67
2000-2009       92      0.22966  0.20601  0.50   14176    2920   12716    48310   3.41
2000-2009       93      0.25427  0.22559  0.50   11256    2539    9986    35594   3.16
2000-2009       94      0.27619  0.24268  0.50    8717    2115    7659    25607   2.94
2000-2009       95      0.30783  0.26677  0.50    6601    1761    5721    17948   2.72
2000-2009       96      0.33856  0.28954  0.50    4840    1401    4140    12227   2.53
2000-2009       97      0.37082  0.31282  0.50    3439    1076    2901     8088   2.35
2000-2009       98      0.40438  0.33637  0.50    2363     795    1966     5187   2.19
2000-2009       99      0.43896  0.35996  0.50    1568     565    1286     3221   2.05
2000-2009      100      0.47424  0.38334  0.50    1004     385     811     1935   1.93
2000-2009      101      0.50985  0.40628  0.50     619     251     493     1124   1.82
2000-2009      102      0.54543  0.42855  0.50     367     157     289      630   1.72
2000-2009      103      0.58061  0.44998  0.50     210      94     163      342   1.63
2000-2009      104      0.61504  0.47039  0.50     116      54      88      179   1.55
2000-2009      105      0.64840  0.48966  0.50      61      30      46       90   1.48
2000-2009      106      0.68042  0.50769  0.50      31      16      23       44   1.42
2000-2009      107      0.71084  0.52444  0.50      15       8      11       21   1.37
2000-2009      108      0.73950  0.53988  0.50       7       4       5       10   1.32
2000-2009      109      0.76628  0.55401  0.50       3       2       2        4   1.29
2000-2009      110+     0.79110  1.00000  1.26       1       1       2        2   1.26
2010-2019        0      0.00205  0.00204  0.15  100000     204   99825  8105554  81.06
2010-2019        1      0.00023  0.00023  0.50   99796      23   99784  8005729  80.22
2010-2019        2      0.00012  0.00012  0.50   99773      12   99767  7905945  79.24
2010-2019        3      0.00011  0.00011  0.50   99760      11   99755  7806178  78.25
2010-2019        4      0.00008  0.00008  0.50   99750       8   99746  7706423  77.26
2010-2019        5      0.00008  0.00008  0.50   99741       8   99737  7606678  76.26
2010-2019        6      0.00007  0.00007  0.50   99733       7   99730  7506940  75.27
2010-2019        7      0.00008  0.00008  0.50   99726       8   99722  7407210  74.28
2010-2019        8      0.00007  0.00007  0.50   99719       7   99715  7307488  73.28
2010-2019        9      0.00008  0.00008  0.50   99711       8   99707  7207773  72.29
2010-2019       10      0.00007  0.00007  0.50   99703       7   99700  7108066  71.29
2010-2019       11      0.00008  0.00008  0.50   99696       8   99692  7008366  70.30
2010-2019       12      0.00008  0.00008  0.50   99689       8   99685  6908673  69.30
2010-2019       13      0.00010  0.00010  0.50   99681      10   99676  6808989  68.31
2010-2019       14      0.00013  0.00013  0.50   99671      13   99664  6709313  67.31
2010-2019       15      0.00019  0.00019  0.50   99658      19   99648  6609649  66.32
2010-2019       16      0.00024  0.00024  0.50   99639      24   99627  6510000  65.34
2010-2019       17      0.00025  0.00025  0.50   99615      25   99603  6410373  64.35
2010-2019       18      0.00047  0.00047  0.50   99590      47   99567  6310770  63.37
2010-2019       19      0.00049  0.00049  0.50   99543      48   99519  6211204  62.40
2010-2019       20      0.00055  0.00055  0.50   99495      54   99468  6111685  61.43
2010-2019       21      0.00057  0.00057  0.50   99441      57   99412  6012217  60.46
2010-2019       22      0.00058  0.00058  0.50   99383      58   99355  5912805  59.49
2010-2019       23      0.00053  0.00053  0.50   99326      53   99299  5813450  58.53
2010-2019       24      0.00062  0.00062  0.50   99273      61   99242  5714151  57.56
2010-2019       25      0.00066  0.00066  0.50   99212      65   99179  5614909  56.60
2010-2019       26      0.00062  0.00062  0.50   99147      62   99116  5515729  55.63
2010-2019       27      0.00063  0.00063  0.50   99085      62   99054  5416613  54.67
2010-2019       28      0.00060  0.00060  0.50   99023      59   98993  5317560  53.70
2010-2019       29      0.00070  0.00070  0.50   98963      69   98929  5218567  52.73
2010-2019       30      0.00071  0.00071  0.50   98894      70   98859  5119638  51.77
2010-2019       31      0.00072  0.00072  0.50   98824      71   98789  5020778  50.81
2010-2019       32      0.00074  0.00074  0.50   98753      73   98716  4921990  49.84
2010-2019       33      0.00070  0.00070  0.50   98680      69   98645  4823274  48.88
2010-2019       34      0.00076  0.00076  0.50   98611      75   98573  4724628  47.91
2010-2019       35      0.00076  0.00076  0.50   98535      75   98498  4626055  46.95
2010-2019       36      0.00089  0.00089  0.50   98460      87   98417  4527557  45.98
2010-2019       37      0.00092  0.00092  0.50   98373      91   98328  4429141  45.02
2010-2019       38      0.00105  0.00105  0.50   98282     103   98231  4330813  44.07
2010-2019       39      0.00099  0.00099  0.50   98179      97   98131  4232582  43.11
2010-2019       40      0.00111  0.00111  0.50   98082     109   98028  4134452  42.15
2010-2019       41      0.00124  0.00124  0.50   97974     121   97913  4036424  41.20
2010-2019       42      0.00129  0.00129  0.50   97852     127   97789  3938511  40.25
2010-2019       43      0.00143  0.00143  0.50   97725     140   97655  3840722  39.30
2010-2019       44      0.00159  0.00159  0.50   97585     155   97508  3743067  38.36
2010-2019       45      0.00178  0.00178  0.50   97431     173   97344  3645558  37.42
2010-2019       46      0.00200  0.00200  0.50   97257     194   97160  3548214  36.48
2010-2019       47      0.00205  0.00205  0.50   97063     199   96964  3451054  35.55
2010-2019       48      0.00223  0.00223  0.50   96864     216   96756  3354091  34.63
2010-2019       49      0.00258  0.00258  0.50   96648     249   96524  3257335  33.70
2010-2019       50      0.00284  0.00283  0.50   96399     273   96262  3160811  32.79
2010-2019       51      0.00308  0.00307  0.50   96126     296   95978  3064549  31.88
2010-2019       52      0.00348  0.00347  0.50   95830     333   95664  2968571  30.98
2010-2019       53      0.00360  0.00360  0.50   95498     344   95326  2872907  30.08
2010-2019       54      0.00411  0.00410  0.50   95154     390   94959  2777581  29.19
2010-2019       55      0.00442  0.00441  0.50   94764     418   94555  2682622  28.31
2010-2019       56      0.00497  0.00496  0.50   94346     468   94112  2588067  27.43
2010-2019       57      0.00528  0.00527  0.50   93878     495   93631  2493955  26.57
2010-2019       58      0.00589  0.00588  0.50   93384     549   93109  2400324  25.70
2010-2019       59      0.00634  0.00632  0.50   92835     586   92542  2307215  24.85
2010-2019       60      0.00698  0.00695  0.50   92248     641   91928  2214673  24.01
2010-2019       61      0.00771  0.00768  0.50   91607     703   91255  2122745  23.17
2010-2019       62      0.00828  0.00825  0.50   90904     750   90529  2031490  22.35
2010-2019       63      0.00901  0.00897  0.50   90154     809   89749  1940961  21.53
2010-2019       64      0.00992  0.00987  0.50   89345     882   88904  1851212  20.72
2010-2019       65      0.01096  0.01090  0.50   88463     965   87981  1762308  19.92
2010-2019       66      0.01163  0.01157  0.50   87498    1012   86993  1674327  19.14
2010-2019       67      0.01221  0.01213  0.50   86487    1049   85962  1587334  18.35
2010-2019       68      0.01356  0.01347  0.50   85437    1151   84862  1501372  17.57
2010-2019       69      0.01455  0.01444  0.50   84286    1217   83678  1416510  16.81
2010-2019       70      0.01586  0.01573  0.50   83069    1307   82416  1332833  16.04
2010-2019       71      0.01736  0.01721  0.50   81762    1407   81059  1250417  15.29
2010-2019       72      0.01871  0.01854  0.50   80355    1489   79611  1169358  14.55
2010-2019       73      0.02090  0.02068  0.50   78866    1631   78050  1089748  13.82
2010-2019       74      0.02303  0.02276  0.50   77235    1758   76356  1011697  13.10
2010-2019       75      0.02570  0.02537  0.50   75477    1915   74519   935342  12.39
2010-2019       76      0.02834  0.02795  0.50   73562    2056   72534   860822  11.70
2010-2019       77      0.03192  0.03141  0.50   71506    2246   70383   788289  11.02
2010-2019       78      0.03548  0.03486  0.50   69260    2414   68052   717906  10.37
2010-2019       79      0.04059  0.03979  0.50   66845    2660   65516   649853   9.72
2010-2019       80      0.04552  0.04451  0.50   64186    2857   62757   584338   9.10
2010-2019       81      0.05123  0.04995  0.50   61329    3063   59797   521580   8.50
2010-2019       82      0.05841  0.05675  0.50   58266    3307   56612   461783   7.93
2010-2019       83      0.06537  0.06330  0.50   54959    3479   53219   405171   7.37
2010-2019       84      0.07578  0.07301  0.50   51480    3759   49601   351951   6.84
2010-2019       85      0.08608  0.08253  0.50   47721    3938   45752   302351   6.34
2010-2019       86      0.09980  0.09506  0.50   43783    4162   41702   256599   5.86
2010-2019       87      0.11115  0.10530  0.50   39621    4172   37535   214897   5.42
2010-2019       88      0.12664  0.11910  0.50   35449    4222   33338   177362   5.00
2010-2019       89      0.14302  0.13347  0.50   31227    4168   29143   144024   4.61
2010-2019       90      0.16416  0.15171  0.50   27059    4105   25006   114881   4.25
2010-2019       91      0.18358  0.16814  0.50   22954    3860   21024    89875   3.92
2010-2019       92      0.20704  0.18762  0.50   19094    3582   17303    68851   3.61
2010-2019       93      0.23194  0.20784  0.50   15512    3224   13900    51548   3.32
2010-2019       94      0.25985  0.22997  0.50   12288    2826   10875    37648   3.06
2010-2019       95      0.28855  0.25217  0.50    9462    2386    8269    26773   2.83
2010-2019       96      0.32025  0.27605  0.50    7076    1953    6099    18504   2.62
2010-2019       97      0.35388  0.30068  0.50    5123    1540    4353    12405   2.42
2010-2019       98      0.38918  0.32579  0.50    3582    1167    2999     8052   2.25
2010-2019       99      0.42585  0.35109  0.50    2415     848    1991     5054   2.09
2010-2019      100      0.46351  0.37630  0.50    1567     590    1272     3062   1.95
2010-2019      101      0.50173  0.40111  0.50     978     392     781     1790   1.83
2010-2019      102      0.54006  0.42524  0.50     585     249     461     1008   1.72
2010-2019      103      0.57805  0.44844  0.50     336     151     261      547   1.63
2010-2019      104      0.61523  0.47050  0.50     186      87     142      286   1.54
2010-2019      105      0.65121  0.49125  0.50      98      48      74      144   1.47
2010-2019      106      0.68562  0.51058  0.50      50      26      37       70   1.41
2010-2019      107      0.71816  0.52842  0.50      24      13      18       33   1.35
2010-2019      108      0.74863  0.54473  0.50      12       6       8       15   1.31
2010-2019      109      0.77686  0.55953  0.50       5       3       4        7   1.27
2010-2019      110+     0.80280  1.00000  1.25       2       2       3        3   1.25
